div,key,team1,team2,date,FTR,team1_home_win,team1_home_draw,team1_away_win,team1_away_draw,team1_home_goals,team1_away_goals,team1_home_goals_conceded,team1_away_goals_conceded,team1_home_shots,team1_away_shots,team1_home_shots_target,team1_away_shots_target,team1_home_corners,team1_away_corners,team1_home_fouls,team1_away_fouls,team1_home_foul_points,team1_away_foul_points,team1_form,team2_home_win,team2_home_draw,team2_away_win,team2_away_draw,team2_home_goals,team2_away_goals,team2_home_goals_conceded,team2_away_goals_conceded,team2_home_shots,team2_away_shots,team2_home_shots_target,team2_away_shots_target,team2_home_corners,team2_away_corners,team2_home_fouls,team2_away_fouls,team2_home_foul_points,team2_away_foul_points,team2_form,Bsay n365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx_2.5,BbAv_2.5,BbMx_2.5,BbAv_2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_overall,away_team_overall
2993,Stoke_Tottenham_2016-04-18,4,10,2016-04-18,A,0.453333333333333,0.28,0.193333333333333,0.286666666666667,1.34,0.78,1.04666666666667,1.57333333333333,11.54,8.65333333333333,4.68666666666667,5.31333333333333,5.42,5.05333333333333,11.5266666666667,12.1533333333333,36.5333333333333,4.5,16,0.586666666666667,0.233333333333333,0.42,0.246666666666667,1.68666666666667,1.48666666666667,0.9,1.42,17.3,13.2866666666667,8.74666666666667,4.8,7.19333333333333,4.64,10.1533333333333,10.7866666666667,31.2,3.5,25,4.5,3.75,1.85,4.1,3.5,1.85,4,3.45,1.85,4.5,3.6,1.85,4.81,3.74,1.83,4.5,3.4,1.85,5,3.7,1.8,47,5,4.46,3.8,3.62,1.88,1.82,39,2.04,1.96,1.9,1.83,27,0.75,1.86,1.81,2.12,2.05,5.02,4,1.75,0,0,0,0,0,0,64,65,79,66,72,65,55,67,55,72,45,66,66,72,79,76,69,69,64,81,72,76,429,451
762,Bolton_Fulham_2010-08-14,3,8,2010-08-14,D,0.333333333333333,0.307692307692308,0.210526315789474,0.157894736842105,1.20512820512821,0.947368421052632,1.33333333333333,1.78947368421053,13.7435897435897,9.94736842105263,7.84615384615385,7.74358974358974,5.66666666666667,6.51282051282051,13.0769230769231,13.6315789473684,35.668016194332,3.9136302294197,13,0.578947368421053,0.157894736842105,0.102564102564103,0.41025641025641,1.44736842105263,0.58974358974359,0.81578947368421,1.25641025641026,12,9.41025641025641,6.8421052631579,5.36842105263158,5.71052631578947,4.39473684210526,10.4736842105263,11.5641025641026,23.3400809716599,1.29892037786775,12,2.2,3.3,3.4,2.15,3.25,3.25,2.2,3.25,3.2,2.2,3.2,3,2.25,3.3,3.2,2.1,3.2,3.2,2.15,3.2,3.5,2.3,3.4,3,2.2,3.3,3.4,2.2,3.2,3.25,38,2.3,2.2,3.42,3.26,3.58,3.32,35,2.22,2.09,1.75,1.69,24,0,1.6,1.55,2.56,2.36,61,60,75,74,61,70,69,73,64,66,61,80,65,61,62,65,67,59,72,72,73,59,467,384
123,Man United_Stoke_2008-11-15,19,4,2008-11-15,H,0.833333333333333,0.166666666666667,0.333333333333333,0.333333333333333,3,1.16666666666667,0.666666666666667,1,21.5,14.1666666666667,14.6666666666667,3.33333333333333,8.66666666666667,2.16666666666667,10.1666666666667,12.1666666666667,41.6666666666667,4.16666666666667,22,0.666666666666667,0,0,0.285714285714286,1.66666666666667,0.428571428571429,1.5,2.14285714285714,8,5.71428571428571,4.16666666666667,5.33333333333333,4.5,5.16666666666667,11.1666666666667,14,41.4285714285714,3.57142857142857,13,1.14,7.5,23,1.12,6.75,16,1.15,7.5,16,1.17,5.7,12,1.14,6,13,1.12,6.5,17,1.14,7.5,19,1.14,7.5,19,1.14,6.5,13,1.14,6.5,17,39,1.17,1.14,9.8,7.23,25.3,17.69,30,1.5,1.46,2.75,2.56,19,-2.25,2.03,1.99,1.91,1.87,73,58,76,75,69,65,72,71,60,60,69,73,66,68,79,64,74,63,78,70,66,66,420,429
1850,Sunderland_Everton_2013-04-20,11,5,2013-04-20,H,0.365591397849462,0.301075268817204,0.193548387096774,0.268817204301075,1.31182795698925,0.946236559139785,1.12903225806452,1.63440860215054,11.6989247311828,9.73118279569892,6.48387096774194,6.3010752688172,4.98924731182796,5.18279569892473,10.8387096774194,11.4731182795699,34.9462365591398,4.83870967741936,10,0.516129032258065,0.301075268817204,0.290322580645161,0.397849462365591,1.66666666666667,1.20430107526882,1.03225806451613,1.21505376344086,14.4838709677419,11.4301075268817,8.02150537634409,5.55913978494624,6.45161290322581,4.47311827956989,11.6451612903226,12.2043010752688,30,3.2258064516129,18,3.4,3.4,2.3,3.4,3.3,2.15,3.4,3.3,2.15,3,3.3,2.25,3.2,3.3,2.25,3.53,3.37,2.27,3.2,3.2,2.3,3.5,3.3,2.2,3.4,3.4,2.3,3.25,3.2,2.25,39,3.55,3.3,3.4,3.29,2.31,2.23,37,2.14,2.06,1.86,1.76,24,0.25,2,1.95,1.95,1.91,74,73,68,58,76,75,70,77,61,71,67,76,72,72,66,67,46,59,69,73,69,79,442,432
619,Tottenham_Aston Villa_2010-02-06,10,15,2010-02-06,D,0.5625,0.21875,0.258064516129032,0.290322580645161,1.53125,1.32258064516129,0.5625,1.67741935483871,17.25,10.9677419354839,9.75,5.59375,6.75,4.8125,11.15625,11.3225806451613,30.8770161290323,4.83870967741936,20,0.419354838709678,0.419354838709678,0.483870967741936,0.193548387096774,1.41935483870968,1.32258064516129,0.903225806451613,1.2258064516129,12.4838709677419,9.2258064516129,6.67741935483871,6.48387096774194,7.67741935483871,5.74193548387097,11.2258064516129,13.2903225806452,31.2903225806452,3.2258064516129,21,2.1,3.3,3.6,2.1,3.3,3.65,2.1,3.25,3.4,2.1,3.25,3.4,2,3.4,3.75,2,3.25,3.4,2.05,3.3,3.6,2,3.4,3.75,2.1,3.25,3.75,2.1,3.2,3.6,38,2.2,2.08,3.45,3.28,3.89,3.53,35,2.02,1.92,1.9,1.83,27,0,1.53,1.5,2.59,2.46,76,78,77,68,72,73,77,79,63,75,54,67,68,71,61,66,61,72,70,68,62,68,451,433
2025,West Ham_Fulham_2013-11-30,13,8,2013-11-30,H,0.385542168674699,0.228915662650602,0.146341463414634,0.329268292682927,1.43373493975904,0.853658536585366,1.37349397590361,1.63414634146341,13.1566265060241,10.6707317073171,7.09638554216868,7.34939759036145,5.65060240963855,5.71084337349398,11.2530120481928,12.219512195122,34.3491037320012,3.03408756979136,12,0.475247524752475,0.217821782178218,0.166666666666667,0.352941176470588,1.53465346534653,0.794117647058823,1.1980198019802,1.34313725490196,13.1089108910891,9.44117647058824,7.52475247524752,6.25742574257426,5.57425742574257,4.97029702970297,10.1584158415842,10.9803921568627,25.8027567462629,1.48272180159192,8,1.91,3.5,4.6,1.87,3.4,4.25,1.85,3.45,4,1.95,3.4,4,1.89,3.55,4.75,1.95,3.1,4.5,1.9,3.5,4.33,1.92,3.5,4.5,38,1.95,1.88,3.56,3.43,4.81,4.28,36,2.04,1.95,1.92,1.84,21,-0.5,1.96,1.88,2.05,2,1.68,4.13,5.42,0,0,0,61,68,71,73,65,74,66,68,74,58,73,65,63,61,73,55,68,68,72,61,45,71,449,384
2187,Sunderland_Crystal Palace_2014-03-15,11,31,2014-03-15,D,0.339449541284404,0.302752293577982,0.194444444444444,0.268518518518519,1.25688073394495,0.944444444444444,1.1743119266055,1.66666666666667,11.8899082568807,9.83333333333333,6.06422018348624,6.21100917431193,4.98165137614679,5.29357798165138,10.9449541284404,11.3240740740741,34.6619096160381,6.23301053346925,18,0.4,0.133333333333333,0.142857142857143,0.142857142857143,0.866666666666667,0.428571428571429,1.2,1.42857142857143,11.6,10.3571428571429,4,3.86666666666667,5.4,5,11.1333333333333,10.1428571428571,27.1904761904762,3.57142857142857,15,2.15,3.3,3.9,2.05,3.1,4,2.1,3.3,3.3,2.05,3.3,3.8,2.16,3.22,4.03,2.15,3.1,3.6,2.05,3.3,3.8,2.15,3.3,4,48,2.16,2.09,3.4,3.24,4.1,3.73,40,2.51,2.35,1.67,1.57,25,-0.5,2.15,2.1,1.82,1.78,2.24,3.37,3.6,0,0,0,69,66,58,68,70,77,67,75,59,70,62,76,84,78,72,74,76,70,60,76,51,65,442,470
2900,Aston Villa_Norwich_2016-02-06,15,26,2016-02-06,H,0.310344827586207,0.337931034482759,0.280821917808219,0.26027397260274,1.20689655172414,1.04794520547945,1.22068965517241,1.70547945205479,11.9586206896552,9.86301369863014,5.46206896551724,5.78620689655172,6.19310344827586,5.98620689655172,10.8551724137931,12.0821917808219,36.1284837033538,3.26523382144544,14,0.36231884057971,0.318840579710145,0.157142857142857,0.242857142857143,1.2463768115942,0.9,1.2463768115942,2.11428571428571,12.7391304347826,9.98571428571429,5.56521739130435,5.56521739130435,5.2463768115942,5.11594202898551,9.98550724637681,11.1428571428571,31.4948240165631,3.22981366459627,11,2.45,3.2,3.3,2.4,3.2,2.9,2.4,3.2,2.85,2.3,3.2,3.2,2.44,3.27,3.28,2.4,3.1,3.1,2.45,3.25,3.25,45,2.45,2.38,3.32,3.18,3.31,3.18,38,2.35,2.27,1.68,1.62,27,-0.25,2.08,2.01,1.89,1.85,2.56,3.21,3.15,0,0,0,0,0,0,65,83,57,72,62,57,64,69,72,69,62,79,68,81,61,61,72,69,75,70,69,73,433,413
402,Burnley_Everton_2009-08-23,21,5,2009-08-23,H,1,0,0,0,1,0,0,2,8,9,3,10,2,9.5,9.5,10,35,0,6,0.4,0.3,0.45,0.3,1.6,1.2,1.3,0.9,12,10.4,6.55,5.95,5.5,4.85,12.35,12.5,24.5,1.25,18,3.4,3.3,2.2,3.1,3.2,2.15,3.3,3.25,2.15,3,3.2,2.3,3.2,3.2,2.3,3,3.2,2.2,3.2,3.3,2.25,3.25,3.3,2.2,3,3.25,2.25,3.3,3.2,2.25,37,3.63,3.34,3.37,3.25,2.25,2.17,29,2.21,2.03,1.85,1.74,19,0,2.65,2.35,1.62,1.56,71,75,72,64,65,67,69,72,67,62,72,76,77,73,68,67,69,69,69,46,81,75,512,432
1224,Arsenal_Stoke_2011-10-23,1,4,2011-10-23,H,0.661290322580645,0.17741935483871,0.40983606557377,0.311475409836066,1.95161290322581,1.91803278688525,0.806451612903226,1.45901639344262,16.258064516129,13.8688524590164,9.56451612903226,3.95161290322581,7.51612903225807,3.30645161290323,10.6935483870968,11.2786885245902,32.8820729772607,5.28820729772607,16,0.475409836065574,0.278688524590164,0.161290322580645,0.258064516129032,1.32786885245902,0.709677419354839,0.901639344262295,1.7258064516129,10.4754098360656,8,5.32786885245902,6.16393442622951,5.62295081967213,5.13114754098361,11.7049180327869,12,37.0571126388154,4.46853516657853,15,1.53,4,6.5,1.57,3.9,6.5,1.55,3.75,6,1.6,3.6,5,1.53,3.8,6.5,1.533,3.75,6.5,1.57,3.75,6,1.53,4.2,6,1.57,4,7,1.57,3.5,6.5,48,1.6,1.55,4.33,3.88,7.06,6.33,41,1.87,1.75,2.11,2.03,28,-1,2.03,1.99,1.91,1.87,77,66,75,50,68,73,71,72,66,70,63,69,51,79,72,79,63,70,65,71,74,75,405,429
1672,Sunderland_Chelsea_2012-12-08,11,17,2012-12-08,A,0.36144578313253,0.301204819277108,0.178571428571429,0.297619047619048,1.32530120481928,0.904761904761905,1.18072289156627,1.60714285714286,11.710843373494,9.80952380952381,6.44578313253012,6.21686746987952,5.01204819277108,5.04819277108434,11,11.3809523809524,35.3155479059094,5.37507171543316,9,0.69047619047619,0.190476190476191,0.488095238095238,0.238095238095238,2.32142857142857,1.64285714285714,0.833333333333333,0.976190476190476,18.2619047619048,15.297619047619,10.0357142857143,4.73809523809524,7.03571428571429,3.76190476190476,10.6666666666667,11.2261904761905,31.4285714285714,4.46428571428571,17,4.75,3.5,1.8,4.75,3.7,1.7,4.75,3.7,1.7,4.2,3.5,1.8,4.5,3.5,1.8,5.05,3.78,1.79,4.8,3.4,1.8,4.5,3.6,1.8,5,3.7,1.8,4.33,3.6,1.8,39,5.1,4.59,3.9,3.6,1.83,1.78,38,2.19,2.06,1.9,1.76,25,0.75,1.91,1.84,2.11,2.02,74,66,58,68,76,77,72,61,75,71,67,64,66,79,75,64,77,70,64,68,69,71,442,389
108,Newcastle_Aston Villa_2008-11-03,20,15,2008-11-03,H,0.5,0.166666666666667,0,0.4,1.5,1,1.16666666666667,2.2,9,9.4,4.66666666666667,4.83333333333333,4.66666666666667,6.33333333333333,11.3333333333333,13.8,26.3333333333333,8.33333333333333,13,0.6,0.4,0.5,0,1.8,1.66666666666667,1,1.5,9.8,9.16666666666667,5.4,4.4,6.4,5.6,9.6,12.5,29,0,19,3,3.3,2.38,2.5,3.15,2.6,3,3.2,2.38,2.7,3.2,2.3,3,3.25,2.38,2.7,3.15,2.4,3.1,3.3,2.3,2.88,3.2,2.5,3.1,3.3,2.4,2.8,3.2,2.4,39,3.15,2.89,3.4,3.25,2.52,2.39,33,1.87,1.8,2.11,1.93,18,0,2.15,2.06,1.82,1.74,64,67,70,66,55,73,65,74,72,66,70,67,66,68,55,73,72,58,73,61,66,62,430,433
615,Liverpool_Everton_2010-02-06,12,5,2010-02-06,H,0.65625,0.28125,0.548387096774194,0.225806451612903,2.25,1.54838709677419,0.75,0.935483870967742,17.59375,12.4516129032258,9.28125,3.4375,8.71875,3.03125,10.90625,12.2903225806452,27.0262096774194,3.98185483870968,22,0.419354838709678,0.354838709677419,0.387096774193548,0.290322580645161,1.58064516129032,1.25806451612903,1.12903225806452,1.19354838709677,13.6774193548387,10.1612903225806,7.48387096774194,5.96774193548387,5.96774193548387,4.7741935483871,11.741935483871,13.4193548387097,27.4193548387097,2.41935483870968,22,1.83,3.5,4.33,1.85,3.45,4.5,1.85,3.4,4.1,1.75,3.5,4.6,1.8,3.5,4.5,1.75,3.4,4.2,1.83,3.4,4.5,1.8,3.5,4.5,1.83,3.4,4.33,1.9,3.3,4.33,38,1.9,1.82,3.66,3.42,4.75,4.44,35,2.16,2,1.82,1.76,27,0,1.42,1.32,3.75,3.15,63,79,65,56,59,74,75,68,61,77,77,76,68,72,66,67,66,69,81,69,46,75,449,432
386,Stoke_Burnley_2009-08-15,4,21,2009-08-15,H,0.55,0.25,0.105263157894737,0.210526315789474,1.2,0.842105263157895,0.75,2.10526315789474,8.95,7.21052631578947,4.3,4.9,5,4.65,11.85,13.4736842105263,38.8947368421053,6.44736842105263,20,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,10,20,0,0,1.91,3.3,4.33,1.85,3.2,4,1.9,3.3,4,1.9,3.3,3.9,1.91,3.2,3.5,1.9,3.25,3.75,2,3.2,4,1.91,3.25,4.33,1.9,3.25,4,1.91,3.3,4,38,2,1.91,3.47,3.29,4.36,4.02,33,2.25,2.1,1.71,1.67,22,0,1.45,1.39,3.05,2.85,73,51,68,79,64,70,70,71,63,67,66,71,75,72,65,57,67,72,69,67,72,62,429,512
2671,Southampton_Everton_2015-08-15,29,5,2015-08-15,A,0.431034482758621,0.293103448275862,0.293103448275862,0.258620689655172,1.63793103448276,1.10344827586207,1.08620689655172,1.39655172413793,14.8448275862069,11.7413793103448,5.94827586206897,3.46551724137931,6.13793103448276,4.37931034482759,11.0344827586207,11.6551724137931,28.9655172413793,2.1551724137931,10,0.522388059701493,0.291044776119403,0.305970149253731,0.358208955223881,1.67910447761194,1.19402985074627,1.02985074626866,1.22388059701493,14.7686567164179,11.6567164179104,7.29850746268657,4.86567164179105,6.5,4.3955223880597,10.8955223880597,11.6865671641791,30.4477611940298,2.79850746268657,19,1.95,3.6,4.33,1.95,3.5,4.1,2.1,3.2,3.4,2,3.3,4.33,1.98,3.6,4.21,2,3.25,4,2,3.5,4.33,45,2.1,1.95,3.68,3.45,4.5,4.09,43,2.23,2.16,1.76,1.68,28,-0.5,1.98,1.92,1.99,1.93,2.03,3.54,4.08,0,0,0,0,0,0,65,65,76,55,66,63,68,70,80,61,80,76,72,65,68,70,61,73,73,67,62,72,414,432
1244,Newcastle_Everton_2011-11-05,20,5,2011-11-05,H,0.340909090909091,0.386363636363636,0.232558139534884,0.302325581395349,1.70454545454545,0.883720930232558,1.38636363636364,1.46511627906977,12.1136363636364,9.34883720930233,7.11363636363636,6.5,5.22727272727273,4.84090909090909,10.9090909090909,11.4186046511628,35.9408033826638,5.74788583509514,27,0.467741935483871,0.32258064516129,0.32258064516129,0.338709677419355,1.64516129032258,1.20967741935484,1.14516129032258,1.20967741935484,14.3870967741935,10.9354838709677,7.95161290322581,5.56451612903226,6.30645161290323,4.5,11.8548387096774,12.6612903225806,29.8387096774194,3.62903225806452,11,2.25,3.25,3.3,2.2,3.3,3.4,2.2,3.25,3.2,2.15,3.2,3.1,2.25,3.25,3.2,2.25,3.25,3.1,2.38,3.2,3,2.3,3.3,3.2,2.3,3.4,3.3,2.2,3.25,3.3,49,2.38,2.24,3.4,3.26,3.48,3.23,41,2.12,2.02,1.81,1.76,28,-0.25,2,1.94,1.97,1.92,73,75,70,66,77,66,59,80,73,70,83,76,77,68,72,67,72,69,68,69,78,75,430,432
2953,Chelsea_West Ham_2016-03-19,17,13,2016-03-19,D,0.677852348993289,0.214765100671141,0.496598639455782,0.238095238095238,2.21476510067114,1.62585034013605,0.825503355704698,1.02721088435374,18.1543624161074,14.6394557823129,8.83221476510067,4.38255033557047,6.96644295302013,4.05369127516779,10.7315436241611,10.7278911564626,31.8654978770031,4.57129160388988,24,0.4140625,0.234375,0.184615384615385,0.315384615384615,1.4296875,0.961538461538462,1.265625,1.57692307692308,13.484375,10.6538461538462,6.1875,6.2890625,5.7890625,5.75,10.859375,11.7,33.5889423076923,3.87019230769231,21,1.75,3.8,5.25,1.7,3.8,4.6,1.7,3.7,4.5,1.7,3.75,5,1.76,3.9,5.1,1.73,3.6,5,1.73,3.9,5.2,47,1.78,1.72,3.96,3.78,5.25,4.89,40,1.92,1.83,2.07,1.97,31,-1,2.42,2.28,1.89,1.66,1.83,3.76,4.78,0,0,0,0,0,0,58,66,75,59,64,58,61,57,81,78,70,67,78,79,66,67,66,63,75,69,61,57,389,449
1005,Everton_Blackpool_2011-02-05,5,24,2011-02-05,H,0.46,0.34,0.313725490196078,0.392156862745098,1.7,1.23529411764706,1.18,1.19607843137255,14.24,11.0980392156863,7.92,5.62,6.32,4.66,11.76,12.843137254902,27.2823529411765,2.98039215686275,19,0.272727272727273,0.181818181818182,0.357142857142857,0.142857142857143,1.63636363636364,1.42857142857143,2,1.92857142857143,13.6363636363636,10.4285714285714,7.63636363636364,8.54545454545455,5.63636363636364,6.36363636363636,10.7272727272727,10.1428571428571,23.5714285714286,1.78571428571429,9,1.44,4.5,7,1.45,4,7,1.45,4.2,6.5,1.55,3.7,5.4,1.5,4.2,6.5,1.4,4.2,6.75,1.5,4,6.5,1.44,4.2,8,1.44,4.75,8,1.5,4,6.5,36,1.5,1.45,4.87,4.35,8,6.97,29,1.67,1.6,2.42,2.25,17,-1.25,2,1.97,1.96,1.91,76,68,66,72,67,72,72,69,61,69,75,61,63,60,71,78,70,72,59,78,67,57,432,459
2983,Crystal Palace_Everton_2016-04-13,31,5,2016-04-13,D,0.339285714285714,0.160714285714286,0.320754716981132,0.264150943396226,1,1.11320754716981,1.28571428571429,1.30188679245283,12.4285714285714,10.7169811320755,4.23214285714286,4.05357142857143,5.96428571428571,5.21428571428571,12.0892857142857,12.5471698113208,31.6543126684636,3.2260781671159,11,0.496644295302013,0.281879194630873,0.302013422818792,0.38255033557047,1.69127516778524,1.20805369127517,1.1006711409396,1.20134228187919,14.8590604026846,11.6510067114094,7.06040268456376,4.84563758389262,6.55704697986577,4.41610738255034,10.6040268456376,11.3758389261745,29.7315436241611,3.18791946308725,13,2.9,3.4,2.6,2.95,3.2,2.4,2.95,3.1,2.4,2.9,3.3,2.4,2.89,3.48,2.59,2.8,3.1,2.6,2.9,3.4,2.6,47,2.95,2.85,3.49,3.3,2.63,2.52,39,2.04,1.97,1.91,1.83,28,0.25,1.78,1.73,2.23,2.15,2.68,3.38,2.85,0,0,0,0,0,0,81,74,78,72,45,80,60,69,78,76,60,77,72,65,77,67,61,73,73,67,73,72,470,432
2307,Aston Villa_Hull_2014-08-31,15,7,2014-08-31,H,0.336206896551724,0.344827586206897,0.31304347826087,0.28695652173913,1.28448275862069,1.13913043478261,1.19827586206897,1.66086956521739,12.0344827586207,9.83478260869565,5.93965517241379,6.18965517241379,6.50862068965517,6.0948275862069,10.9827586206897,12.0695652173913,35.9587706146927,2.38005997001499,13,0.275862068965517,0.275862068965517,0.152542372881356,0.254237288135593,1.05172413793103,0.898305084745763,1.5,1.83050847457627,11.448275862069,9.1864406779661,5.05172413793104,5.68965517241379,5.1551724137931,5.18965517241379,12.7931034482759,12.9152542372881,33.9742840444185,5.9906487434249,10,2.3,3.3,3.5,2.35,3.1,3.1,2.1,3.3,3.3,2.25,3.2,3.6,2.33,3.16,3.63,2.38,2.88,3.4,2.2,3.2,3.5,2.3,3.1,3.7,50,2.38,2.25,3.3,3.15,3.75,3.47,40,2.89,2.61,1.53,1.48,22,-0.25,1.98,1.94,1.96,1.93,2.53,3.17,3.24,0,0,0,67,66,72,77,62,65,64,76,55,68,62,72,70,77,72,71,74,77,65,74,51,57,433,431
1753,Sunderland_Swansea_2013-01-29,11,27,2013-01-29,D,0.375,0.295454545454546,0.193181818181818,0.284090909090909,1.34090909090909,0.920454545454545,1.13636363636364,1.625,11.7159090909091,9.80681818181818,6.52272727272727,6.35227272727273,4.94318181818182,5.13636363636364,10.9659090909091,11.3863636363636,34.7727272727273,5.11363636363636,17,0.387096774193548,0.419354838709678,0.258064516129032,0.258064516129032,1.58064516129032,0.935483870967742,1.16129032258065,1.35483870967742,13.4516129032258,10.1290322580645,7.83870967741936,7.48387096774194,6.16129032258065,4.64516129032258,9.48387096774194,8.74193548387097,26.1290322580645,3.2258064516129,19,2.5,3.4,3,2.55,3.25,2.75,2.55,3.25,2.75,2.2,3.3,3.1,2.5,3.1,2.9,2.52,3.31,3.11,2.5,3,3,2.4,3.3,3,2.6,3.3,2.9,2.4,3.3,2.88,40,2.6,2.45,3.4,3.26,3.1,2.96,39,2.2,2.06,1.8,1.75,23,0,1.83,1.75,2.24,2.13,74,72,58,63,73,71,77,70,72,75,62,76,57,61,67,63,73,70,62,72,75,61,442,376
1658,Wigan_Man City_2012-11-28,14,16,2012-11-28,A,0.30952380952381,0.345238095238095,0.231707317073171,0.195121951219512,1.08333333333333,0.939024390243902,1.4047619047619,1.8780487804878,13.7857142857143,10.8658536585366,7.30952380952381,5.5952380952381,6.04761904761905,4.55952380952381,12.047619047619,12.0243902439024,34.6312427409988,4.54413472706156,11,0.746987951807229,0.120481927710843,0.349397590361446,0.313253012048193,2.26506024096386,1.48192771084337,0.807228915662651,1.20481927710843,14.9638554216867,13.0361445783133,8.71084337349398,5.08433734939759,7.39759036144578,4.75903614457831,10.7590361445783,11.5542168674699,29.7590361445783,5.12048192771084,27,6,4.2,1.53,6,4,1.53,6,4,1.53,5.4,3.7,1.6,6,4,1.53,6.45,4.52,1.55,6,4,1.53,6.25,4,1.53,7,4.4,1.53,6,4,1.53,39,6.8,6.12,4.57,4.17,1.6,1.52,37,1.7,1.64,2.37,2.23,26,1,2.05,1.98,1.92,1.87,67,68,79,73,76,61,68,64,73,66,74,76,74,55,69,61,80,67,75,77,73,71,449,370
1407,Newcastle_Sunderland_2012-03-04,20,11,2012-03-04,D,0.346153846153846,0.384615384615385,0.235294117647059,0.274509803921569,1.65384615384615,0.96078431372549,1.36538461538462,1.64705882352941,12.6730769230769,9.3921568627451,7.25,6.57692307692308,5.53846153846154,4.55769230769231,10.6923076923077,11.3921568627451,35.7918552036199,5.83521870286576,19,0.385714285714286,0.271428571428571,0.197183098591549,0.267605633802817,1.4,0.901408450704225,1.2,1.59154929577465,11.6571428571429,10.2816901408451,6.47142857142857,6.08571428571429,4.77142857142857,5.18571428571429,10.8,11.4929577464789,36.2957746478873,6.01106639839034,19,2.1,3.4,3.5,2.1,3.3,3.7,2.1,3.25,3.4,2,3.3,3.3,2.1,3.25,3.5,2.1,3.3,3.4,2.2,3.1,3.5,2.1,3.3,3.6,2.1,3.4,3.75,2.1,3.4,3.5,41,2.2,2.09,3.42,3.31,3.9,3.54,39,2.04,1.95,1.91,1.83,18,-0.25,1.84,1.79,2.12,2.07,73,75,73,66,63,77,80,66,73,83,45,74,66,58,76,55,77,66,72,61,71,73,430,442
682,West Ham_Wolves_2010-03-23,13,22,2010-03-23,A,0.411764705882353,0.176470588235294,0.171428571428571,0.342857142857143,1.41176470588235,0.914285714285714,1.38235294117647,1.48571428571429,13.0588235294118,10.7428571428571,7.35294117647059,7.32352941176471,5.79411764705882,5.97058823529412,11.7941176470588,12.8571428571429,35.8571428571429,5.04201680672269,10,0.266666666666667,0.2,0.25,0.25,0.666666666666667,1.125,1.33333333333333,1.875,11.4,8.3125,6.86666666666667,6.46666666666667,5.4,4.86666666666667,11.8,14.25,37.7916666666667,4.79166666666667,15,1.8,3.6,4.5,1.72,3.6,4.5,1.75,3.5,4.5,1.75,3.5,4.6,1.8,3.3,3.75,1.75,3.4,4.2,1.7,3.3,4.33,1.8,3.5,4.5,1.8,3.5,4.75,1.8,3.4,4.75,29,1.86,1.77,3.74,3.49,5.05,4.71,28,2.08,1.97,1.86,1.79,12,-0.75,2.09,2.04,1.89,1.85,67,75,73,72,67,66,68,66,64,58,61,70,81,77,80,72,73,63,65,68,58,73,449,436
345,Wigan_Bolton_2009-05-02,14,3,2009-05-02,D,0.411764705882353,0.294117647058824,0.235294117647059,0.235294117647059,0.882352941176471,0.941176470588235,0.941176470588235,1.29411764705882,13.5294117647059,11.8823529411765,6.23529411764706,4,6.29411764705882,4.58823529411765,11.5294117647059,12.0588235294118,35.8823529411765,5.88235294117647,12,0.411764705882353,0.176470588235294,0.222222222222222,0.166666666666667,1.17647058823529,1.11111111111111,1.17647058823529,1.72222222222222,14.2352941176471,9.27777777777778,8.11764705882353,7.11764705882353,5.52941176470588,6.23529411764706,13.7058823529412,12.8333333333333,32.843137254902,1.38888888888889,15,2.1,3.25,3.75,2.1,3.15,3.25,2.1,3.2,3.5,2.1,3.25,3.4,2.1,3.2,3,2.1,3.2,3.2,2.15,3.2,3.5,2.1,3.2,3.25,2.1,3.25,3.5,2.1,3.3,3.6,33,2.2,2.1,3.37,3.24,4.04,3.49,30,2.25,2.13,1.72,1.66,17,0,1.53,1.5,2.67,2.53,72,68,63,61,76,60,72,66,65,65,80,61,60,75,69,64,61,69,67,71,72,66,449,467
